tps_tac_gx.imei_tac,tps_tac_gx.tac_model,tps_tac_gx.brand,tps_tac_gx.ishigh_price
86636902,P7-L10,HUAWEI Technologies Co Ltd 
86643702,ASCEND Y635,HUAWEI Technologies Co Ltd 
86705802,B310S-22,HUAWEI Technologies Co Ltd 
86360503,B310s-22,HUAWEI Technologies Co Ltd 
86616902,B315S-22,HUAWEI Technologies Co Ltd 
86262103,B315s-22,HUAWEI Technologies Co Ltd 
86145203,B520s-93a,HUAWEI Technologies Co Ltd 
86458101,E303BS-6,HUAWEI Technologies Co Ltd 
86009102,B593S-22,HUAWEI Technologies Co Ltd 
86256202,B593S-516,HUAWEI Technologies Co Ltd 
86269702,B880-65,HUAWEI Technologies Co Ltd 
86060302,B880-73,HUAWEI Technologies Co Ltd 
86582101,EM770W,HUAWEI Technologies Co Ltd 
86750301,E3272S-153,HUAWEI Technologies Co Ltd 
35779004,EM770J,HUAWEI Technologies Co Ltd 
86667502,E3276,HUAWEI Technologies Co Ltd 
86378101,E3276S-150,HUAWEI Technologies Co Ltd 
86611902,E3372,HUAWEI Technologies Co Ltd 
86613302,E3372,HUAWEI Technologies Co Ltd 
86701202,E3372,HUAWEI Technologies Co Ltd 
86875702,E3372,HUAWEI Technologies Co Ltd 
86182103,E3372,HUAWEI Technologies Co Ltd 
86990702,E3372,HUAWEI Technologies Co Ltd 
86684102,E3372,HUAWEI Technologies Co Ltd 
86099900,E392,HUAWEI Technologies Co Ltd 
35421704,E398,HUAWEI Technologies Co Ltd 
35525804,E398,HUAWEI Technologies Co Ltd 
86458201,E303BS-3,HUAWEI Technologies Co Ltd 
86855501,E5172S-22,HUAWEI Technologies Co Ltd 
86285002,E5175S-22,HUAWEI Technologies Co Ltd 
86065002,E5372S-32,HUAWEI Technologies Co Ltd 
86259802,E5372TS-32,HUAWEI Technologies Co Ltd 
86220403,E5573,HUAWEI Technologies Co Ltd 
86395503,E5573,HUAWEI Technologies Co Ltd 
86179103,E5573,HUAWEI Technologies Co Ltd 
86135003,E5573,HUAWEI Technologies Co Ltd 
86141603,E5573,HUAWEI Technologies Co Ltd 
86435503,E5573,HUAWEI Technologies Co Ltd 
86742202,E5573B,HUAWEI Technologies Co Ltd 
86728102,E5573S806,HUAWEI Technologies Co Ltd 
86475903,E5577,HUAWEI Technologies Co Ltd 
86412503,E5577,HUAWEI Technologies Co Ltd 
86179203,E5673,HUAWEI Technologies Co Ltd 
86608901,E5776S-32,HUAWEI Technologies Co Ltd 
86241803,E5785Lh-22c,HUAWEI Technologies Co Ltd 
86172103,E5785Lh-92a,HUAWEI Technologies Co Ltd 
86552102,E5786,HUAWEI Technologies Co Ltd 
86441702,E5786S-32A,HUAWEI Technologies Co Ltd 
86242003,E5787Ph-92a,HUAWEI Technologies Co Ltd 
86475803,E5885L,HUAWEI Technologies Co Ltd 
86303001,E589U-12,HUAWEI Technologies Co Ltd 
86642501,E8278S-602,HUAWEI Technologies Co Ltd 
86368202,E8278S-603,HUAWEI Technologies Co Ltd 
86645702,E8372,HUAWEI Technologies Co Ltd 
86685102,E8372,HUAWEI Technologies Co Ltd 
86525202,EC5373TU-929,HUAWEI Technologies Co Ltd 
86101403,eH880,HUAWEI Technologies Co Ltd 
86770700,EM920E,HUAWEI Technologies Co Ltd 
86643302,ASCEND G735,HUAWEI Technologies Co Ltd 
86865102,G PLAY,HUAWEI Technologies Co Ltd 
86204103,GX8,HUAWEI Technologies Co Ltd 
86711502,RIO,HUAWEI Technologies Co Ltd 
86898702,G8,HUAWEI Technologies Co Ltd 
86166603,GR3,HUAWEI Technologies Co Ltd 
86887902,G5,HUAWEI Technologies Co Ltd 
86888202,G5,HUAWEI Technologies Co Ltd 
86245303,GR5,HUAWEI Technologies Co Ltd 
86931402,GO5,HUAWEI Technologies Co Ltd 
86925502,GO5,HUAWEI Technologies Co Ltd 
86925402,GO5,HUAWEI Technologies Co Ltd 
86406903,GR5 2017,HUAWEI Technologies Co Ltd 
86249503,GT5,HUAWEI Technologies Co Ltd 
86249403,GT5,HUAWEI Technologies Co Ltd 
86249603,GT5,HUAWEI Technologies Co Ltd 
86249703,GT5,HUAWEI Technologies Co Ltd 
86277503,GT3,GR5 mini
86395103,GT3,GR5 mini
86710402,MOZART,HUAWEI Technologies Co Ltd 
86446903,Mate 8,HUAWEI Technologies Co Ltd 
86195603,TBD,HUAWEI Technologies Co Ltd 
86195703,TBD,HUAWEI Technologies Co Ltd 
86195503,TBD,HUAWEI Technologies Co Ltd 
86623001,ME903V,HUAWEI Technologies Co Ltd 
86671401,ME906E,HUAWEI Technologies Co Ltd 
86046102,ME909U-521,HUAWEI Technologies Co Ltd 
86259502,ME936,HUAWEI Technologies Co Ltd 
86169503,BTV-DL09,HUAWEI Technologies Co Ltd 
86673502,T1-A21L,HUAWEI Technologies Co Ltd 
35757904,Y511-U00,HUAWEI Technologies Co Ltd 
86031903,MediaPad T2 10.0,HUAWEI Technologies Co Ltd 
86313803,MediaPad T2 7.0,HUAWEI Technologies Co Ltd 
86233603,MediaPad T2 8 Pro,HUAWEI Technologies Co Ltd 
86400403,MediaPad T3,HUAWEI Technologies Co Ltd 
86427203,MediaPad T3 10,HUAWEI Technologies Co Ltd 
86427303,MediaPad T3 10,HUAWEI Technologies Co Ltd 
86643602,MOBILE WIFI E5377,HUAWEI Technologies Co Ltd 
86091503,NMO-L21,HUAWEI Technologies Co Ltd 
86091403,NMO-L21,HUAWEI Technologies Co Ltd 
86091103,NMO-L22,HUAWEI Technologies Co Ltd 
86090803,NMO-L22,HUAWEI Technologies Co Ltd 
86240003,TBD,HUAWEI Technologies Co Ltd 
86240303,TBD,HUAWEI Technologies Co Ltd 
86239703,TBD,HUAWEI Technologies Co Ltd 
86196303,TBD,HUAWEI Technologies Co Ltd 
86430103,nova lite,HUAWEI Technologies Co Ltd 
86316403,PRA-LX2,HUAWEI Technologies Co Ltd 
86316303,6681,HUAWEI Technologies Co Ltd 
86316203,PRA-LA1,HUAWEI Technologies Co Ltd 
86315903,PRA-LA1,HUAWEI Technologies Co Ltd 
86255103,PRA-LX1,HUAWEI Technologies Co Ltd 
86255003,PRA-LX1,HUAWEI Technologies Co Ltd 
86134803,NA,HUAWEI Technologies Co Ltd 
86840502,NXT-CL00,HUAWEI Technologies Co Ltd 
86669502,GRA-L09,HUAWEI Technologies Co Ltd 
86218603,P8 lite,HUAWEI Technologies Co Ltd 
86875502,ALE-L21,HUAWEI Technologies Co Ltd 
86094103,ALE-L21,HUAWEI Technologies Co Ltd 
86204603,P8 lite, P8 Lite
86332303,P8 lite, P8 Lite
86781102,ALE-L21,HUAWEI Technologies Co Ltd 
86064803,ALE-L21,HUAWEI Technologies Co Ltd 
86093803,ALE-L21,HUAWEI Technologies Co Ltd 
86161203,P8 lite, P8 Lite
86283803,P8 lite, P8 Lite
86312403,P8 lite, P8 Lite
86398303,P8 lite, P8 Lite
86663002,ALE-L21,HUAWEI Technologies Co Ltd 
86794902,ALE-L21,HUAWEI Technologies Co Ltd 
86914002,ALE-L21,HUAWEI Technologies Co Ltd 
86951002,ALE-L21,HUAWEI Technologies Co Ltd 
86433203,P8 lite, P8 Lite
86436503,P8 lite, P8 Lite
86126803,P8 lite,P8 Lite
86227103,P8 lite,P8 Lite
86985602,ALE-L21,HUAWEI Technologies Co Ltd 
86778202,P8MAX,HUAWEI Technologies Co Ltd 
86194003,P9 lite,HUAWEI Technologies Co Ltd 
86306603,P9 lite,HUAWEI Technologies Co Ltd 
86304703,P9 lite,HUAWEI Technologies Co Ltd 
86400203,P9 lite,HUAWEI Technologies Co Ltd 
86218903,P9 lite,HUAWEI Technologies Co Ltd 
86226403,P9 lite,HUAWEI Technologies Co Ltd 
86312603,P9 lite,HUAWEI Technologies Co Ltd 
86354103,P9 lite,HUAWEI Technologies Co Ltd 
86369203,P9 lite,HUAWEI Technologies Co Ltd 
86091903,VNS-L22,HUAWEI Technologies Co Ltd 
86091803,VNS-L21,HUAWEI Technologies Co Ltd 
86092103,VNS-L31,HUAWEI Technologies Co Ltd 
86939802,VNS-L21,HUAWEI Technologies Co Ltd 
86940002,VNS-L31,HUAWEI Technologies Co Ltd 
86349803,P9 lite PREMIUM,HUAWEI Technologies Co Ltd 
86007503,C8817E,HUAWEI Technologies Co Ltd 
86086503,A169-L09,HUAWEI Technologies Co Ltd 
86904802,SHOTX,HUAWEI Technologies Co Ltd 
86476303,WATCH 2,HUAWEI Technologies Co Ltd 
86419003,WATCH 2 SPORT,HUAWEI Technologies Co Ltd 
86158703,Y3II,HUAWEI Technologies Co Ltd 
86271603,Y3II,HUAWEI Technologies Co Ltd 
86360703,Y3II,HUAWEI Technologies Co Ltd 
86953802,Y3II,HUAWEI Technologies Co Ltd 
86953902,Y3II,HUAWEI Technologies Co Ltd 
86255303,Y3III,HUAWEI Technologies Co Ltd 
86255803,Y3III,HUAWEI Technologies Co Ltd 
86166503,Y5,HUAWEI Technologies Co Ltd 
86781802,Y560-L01,HUAWEI Technologies Co Ltd 
86962202,Y5,HUAWEI Technologies Co Ltd 
86403603,Y5II,HUAWEI Technologies Co Ltd 
86978502,Y5II,HUAWEI Technologies Co Ltd 
86281703,Y5II,HUAWEI Technologies Co Ltd 
86353303,Y5II,HUAWEI Technologies Co Ltd 
86978402,Y5II,HUAWEI Technologies Co Ltd 
86048303,Y5II,HUAWEI Technologies Co Ltd 
86419403,Y5II,HUAWEI Technologies Co Ltd 
86048403,Y5II,HUAWEI Technologies Co Ltd 
86265603,Y5III,HUAWEI Technologies Co Ltd 
86266403,Y5III,HUAWEI Technologies Co Ltd 
86265503,Y5III,HUAWEI Technologies Co Ltd 
86266503,Y5III,HUAWEI Technologies Co Ltd 
86110503,Y6,HUAWEI Technologies Co Ltd 
86753802,SCL-L01,HUAWEI Technologies Co Ltd 
86071103,Y6,HUAWEI Technologies Co Ltd 
86071203,Y6,HUAWEI Technologies Co Ltd 
86754002,SCL-L21,HUAWEI Technologies Co Ltd 
86753702,SCL-L02,HUAWEI Technologies Co Ltd 
86754102,SCL-U03,HUAWEI Technologies Co Ltd 
86194703,Y6 Elite,HUAWEI Technologies Co Ltd 
86194403,Y6 II Compact,HUAWEI Technologies Co Ltd 
86194903,Y6 II Compact,HUAWEI Technologies Co Ltd 
86255703,Y3III,HUAWEI Technologies Co Ltd 
86124903,Y6 Pro,HUAWEI Technologies Co Ltd 
86981002,Y635,HUAWEI Technologies Co Ltd 
86643802,ASCEND Y635,HUAWEI Technologies Co Ltd 
86226903,Y635,HUAWEI Technologies Co Ltd 
86644102,ASCEND Y635,HUAWEI Technologies Co Ltd 
86135103,Y6II,HUAWEI Technologies Co Ltd 
86312803,Y6II,HUAWEI Technologies Co Ltd 
86354703,Y6II,HUAWEI Technologies Co Ltd 
86398003,Y6II,HUAWEI Technologies Co Ltd 
86459103,Y6II,HUAWEI Technologies Co Ltd 
86110203,Y6II,HUAWEI Technologies Co Ltd 
86356103,Y6III,HUAWEI Technologies Co Ltd 
86356003,Y6III,HUAWEI Technologies Co Ltd 
86475303,Y6III,HUAWEI Technologies Co Ltd 
86459203,M3 Youth,HUAWEI Technologies Co Ltd 
86459303,M3 Youth,HUAWEI Technologies Co Ltd 
86373603,M3 Youth 10,HUAWEI Technologies Co Ltd 
86373703,M3 Youth 10,HUAWEI Technologies Co Ltd 
86404302,ME906C,HUAWEI Technologies Co Ltd 
86658202,ME906S,HUAWEI Technologies Co Ltd 
86037403,ME909Au-821,HUAWEI Technologies Co Ltd 
86737702,ME909S-120,HUAWEI Technologies Co Ltd 
86362002,ME909TU-120,HUAWEI Technologies Co Ltd 
86435303,ME919Bs-127a,HUAWEI Technologies Co Ltd 
86430003,ME919Bs-823a,HUAWEI Technologies Co Ltd 
86494502,MEDIAPAD M1 8.0,HUAWEI Technologies Co Ltd 
86747102,MEDIAPAD X2,HUAWEI Technologies Co Ltd 
86134703,NA,HUAWEI Technologies Co Ltd 
86134603,NA,HUAWEI Technologies Co Ltd 
86133903,NA,HUAWEI Technologies Co Ltd 
86196503,NCE-L01,HUAWEI Technologies Co Ltd 
86196603,NCE-L22,HUAWEI Technologies Co Ltd 
86071703,PLK-L01,HUAWEI Technologies Co Ltd 
86789802,PLK-L01,HUAWEI Technologies Co Ltd 
86530702,PRIME,HUAWEI Technologies Co Ltd 
86807202,SCC-L21,HUAWEI Technologies Co Ltd 
86459703,STF-L09,HUAWEI Technologies Co Ltd 
86459803,STF-L09,HUAWEI Technologies Co Ltd 
86476203,STF-L14,HUAWEI Technologies Co Ltd 
86203003,TBD,HUAWEI Technologies Co Ltd 
86294103,VKY-AL00,HUAWEI Technologies Co Ltd 
86471003,VKY-TL00,HUAWEI Technologies Co Ltd 
86427403,PIC-AL00,HUAWEI Technologies Co Ltd 
86462303,TBD,HUAWEI Technologies Co Ltd 
86466503,TRT-AL00A,HUAWEI Technologies Co Ltd 
86279003,TBD,HUAWEI Technologies Co Ltd 
86294003,TBD,HUAWEI Technologies Co Ltd 
86195403,TBD,HUAWEI Technologies Co Ltd 
86202703,TBD,HUAWEI Technologies Co Ltd 
86293903,TBD,HUAWEI Technologies Co Ltd 
86476003,TBD,HUAWEI Technologies Co Ltd 
86403803,WAS-LX1,HUAWEI Technologies Co Ltd 
86331303,WAS-L21,HUAWEI Technologies Co Ltd 
86404103,WAS-LX1A,HUAWEI Technologies Co Ltd 
86309403,WAS-TL10,HUAWEI Technologies Co Ltd 
86406303,WAS-LX2,HUAWEI Technologies Co Ltd 
86345303,WAS-LX2,HUAWEI Technologies Co Ltd 
86406403,WAS-LX2J,HUAWEI Technologies Co Ltd 
86345203,WAS-LX2J,HUAWEI Technologies Co Ltd 
86628202,WBB ROUTER30-22A,WBB ROUTER31-22A
86461002,F1,Huizhou BYD Electronic Co Ltd 
86256803,CharJi,Huizhou Dubon Industrial Co Ltd 
35607708,H7,Hyundai Corporation 
35590308,Seoul,Hyundai Corporation 
35570208,Seoul 7,Hyundai Corporation 
35570008,7610,Hyundai Corporation 
35984207,HOT 4 LTE,INFINIX TECHNOLOGY LIMITED 
35478208,HOT 4 Pro,INFINIX TECHNOLOGY LIMITED 
35458708,X521,INFINIX TECHNOLOGY LIMITED 
35338508,SH6110C,INFINIX TECHNOLOGY LIMITED 
35660307,HOT 3 LTE,INFINIX TECHNOLOGY LIMITED 
35458608,NOTE 3 Pro,INFINIX TECHNOLOGY LIMITED 
35997407,NOTE 3 LTE,INFINIX TECHNOLOGY LIMITED 
35455407,NOTE2-LTE,INFINIX TECHNOLOGY LIMITED 
35721408,S2,INFINIX TECHNOLOGY LIMITED 
35906407,X521,INFINIX TECHNOLOGY LIMITED 
35391308,X521,INFINIX TECHNOLOGY LIMITED 
35452708,X522,INFINIX TECHNOLOGY LIMITED 
35477908,X555-LTE,INFINIX TECHNOLOGY LIMITED 
35840807,X600-LTE,INFINIX TECHNOLOGY LIMITED 
35465607,ZERO 3,INFINIX TECHNOLOGY LIMITED 
35708708,N95,INFINIX TECHNOLOGY LIMITED 
35230208,Zero 4,INFINIX TECHNOLOGY LIMITED 
35249808,Zero 4 plus,INFINIX TECHNOLOGY LIMITED 
35478508,Zero 4 Plus,INFINIX TECHNOLOGY LIMITED 
35774908,A1 Plus,InFocus Corporation 
35659406,M520,InFocus Corporation 
35670106,M360,InFocus Corporation 
35229507,M370,InFocus Corporation 
35274507,M370I,InFocus Corporation 
35583907,M372,InFocus Corporation 
35909807,M377,InFocus Corporation 
35693007,M460; BINGO 50,InFocus Corporation 
35693107,M470; BINGO 51,InFocus Corporation 
35464606,M511,InFocus Corporation 
35598906,M530,InFocus Corporation 
35259107,M535,InFocus Corporation 
35598707,M535,InFocus Corporation 
35373407,M268,InFocus Corporation 
35571406,M550,InFocus Corporation 
35287207,M560,InFocus Corporation 
35483007,M560I,InFocus Corporation 
35373307,M268,InFocus Corporation 
35603007,M680,InFocus Corporation 
35425707,M808,InFocus Corporation 
35733006,M812,InFocus Corporation 
35788607,M817,InFocus Corporation 
35873607,S1,InFocus Corporation 
35752508,VZH,InFocus Corporation 
35167208,Z2,InFocus Corporation 
35554107,V2,Inhon Communications Co Ltd 
35719807,V3,Inhon Communications Co Ltd 
35779008,V6,Inhon Communications Co Ltd 
35629908,pro2,Innjoo Technology L.L.C 
35225408,4G module,InnoComm Mobile Technology Corporation 
1441600,FT110W,Intel 
1431000,7262M2WW,Intel 
1444500,7262M2WWATT,Intel 
1451600,3100,Intel 
1409800,EP110,Intel 
1451500,FT110A,Intel 
35571108,Tesla Smartphone 6.2,Internet Group DOO Beograd 
35571208,Tesla Smartphone 6.2 Lite,Internet Group DOO Beograd 
86138103,i3P-02,Ivvi Scientific (Nanchang) Co Ltd 
86435203,ivvi C5-01,Ivvi Scientific (Nanchang) Co Ltd 
35750408,4G AVN,Jin Hong Ya Technology Co Lta 
35215508,JUMPY Plus,Joyray Technology Co Ltd 
86001503,DS35681,Jurong Hi-Tech (Suzhou) Co Ltd 
86001003,DQ35681,Jurong Hi-Tech (Suzhou) Co Ltd 
35893707,K220,K220
35782307,K350n,K350n
35938307,K535,K535
35900207,K580dsK,K580dsK
35506908,SmartVision2, SmartConnect2
35918606,KW9550,Kasda Networks Inc 
35459608,Mobile NuLoop Starline,KTA Mobile Communications Inc 
35644907,DOOGEE F5,KVD International Group Limited 
35512508,DOOGEE T5 S,KVD International Group Limited 
35644607,DOOGEE X5 PRO,KVD International Group Limited 
35696807,DOOGEE X6 PRO,KVD International Group Limited 
35644707,DOOGEE Y100 PRO,KVD International Group Limited 
35696907,DOOGEE Y200,KVD International Group Limited 
35458007,501KC,KYOCERA Corporation 
35516607,501KCE,KYOCERA Corporation 
35458107,502KC,KYOCERA Corporation 
35763308,602KC,KYOCERA Corporation 
35470808,601KC,KYOCERA Corporation 
1418000,SD4930UR,Lab126 
1418600,SD4930UR,Lab126 
1428500,SD4930UR.R2,Lab126 
1432000,SD4930UR.R2,Lab126 
35466008,Tele2 Midi LTE,Lanxun Technology (Hong Kong) Limited 
35193208,A3,Lava International (H.K) Limited 
35404808,A3 4G,Lava International (H.K) Limited 
35605708,A3 mini,Lava International (H.K) Limited 
35595107,GRAND2,Lava International (H.K) Limited 
35823407,Grand2c,Lava International (H.K) Limited 
35969507,iris 560,Lava International (H.K) Limited 
35804607,iris 755,Lava International (H.K) Limited 
35822707,iris 758,Lava International (H.K) Limited 
35266008,iris 758 4G,Lava International (H.K) Limited 
35518308,iris 870,Lava International (H.K) Limited 
35315808,iris 870,Lava International (H.K) Limited 
35846107,iris 870,Lava International (H.K) Limited 
35227908,iris 870s,Lava International (H.K) Limited 
35559808,iris 880,Lava International (H.K) Limited 
35614308,iris 90,Lava International (H.K) Limited 
35439008,iris 560,Lava International (H.K) Limited 
35439108,iris 565,Lava International (H.K) Limited 
35986607,iris 565,Lava International (H.K) Limited 
35606808,R1,Lava International (H.K) Limited 
35822607,Pixel V2s,Lava International (H.K) Limited 
91150390,iris 750,Lava International Ltd 
91150395,Pixel V2+,Lava International Ltd 
91150565,X12,Lava International Ltd 
35378907,ELITE 5,LEAGOO INTL CO.
35723607,ELITE 6,LEAGOO INTL CO.
35723707,ELITE 8,LEAGOO INTL CO.
35727207,ELITE Y,LEAGOO INTL CO.
35225807,S553,ELITE 3
35264908,T1,LEAGOO INTL CO.
35334908,T1 Plus,LEAGOO INTL CO.
35608608,T10,LEAGOO INTL CO.
35626808,Venture 1,LEAGOO INTL CO.
35841607,Shark 1,LEAGOO INTL CO.
35783807,Shark 6300,LEAGOO INTL CO.
86231903,Le X522M,Lemobile Information Technology (Beijing) Co Ltd 
86253903,Le X526,Lemobile Information Technology (Beijing) Co Ltd 
86146203,Le X822,Lemobile Information Technology (Beijing) Co Ltd 
86125503,Le X921,Lemobile Information Technology (Beijing) Co Ltd 
86406103,LEX722,Lemobile Information Technology (Beijing) Co Ltd 
86268303,LEX726,Lemobile Information Technology (Beijing) Co Ltd 
86268403,LEX728,Lemobile Information Technology (Beijing) Co Ltd 
86286303,LEX850,Lemobile Information Technology (Beijing) Co Ltd 
86273703,LEX859,Lemobile Information Technology (Beijing) Co Ltd 
86228003,LEX950,Lemobile Information Technology (Beijing) Co Ltd 
86851802,A2010,Lenovo (Beijing) Co Ltd 
86881202,A2010,Lenovo (Beijing) Co Ltd 
86020003,A2010,Lenovo (Beijing) Co Ltd 
86417303,A2020a40,Lenovo (Beijing) Co Ltd 
86317703,A6020a40,Lenovo (Beijing) Co Ltd 
86453903,A6020a46,Lenovo (Beijing) Co Ltd 
86317603,A6020a46,Vibe K5 Plus
86344803,A7020a48,Vibe K5 Note A7020a48
86453803,A7020a48,Vibe K5 Note A7020a48
86367603,B,Vibe B
86282603,Beam,Lenovo (Beijing) Co Ltd 
86372203,Dodge,Lenovo (Beijing) Co Ltd 
86455703,K,Lenovo (Beijing) Co Ltd 
86451003,XT1902-3,Lenovo (Beijing) Co Ltd 
86395603,K6,Lenovo (Beijing) Co Ltd 
86159103,VIBE K6,Lenovo (Beijing) Co Ltd 
86157603,VIBE K6,Lenovo (Beijing) Co Ltd 
86400103,K6 NOTE,Lenovo (Beijing) Co Ltd 
86189903,VIBE K6 note,Lenovo (Beijing) Co Ltd 
86188603,VIBE K6 Note,Lenovo (Beijing) Co Ltd 
86470803,K6 NOTE,Lenovo (Beijing) Co Ltd 
86190103,VIBE K6 note,Lenovo (Beijing) Co Ltd 
86190203,VIBE K6 note,Lenovo (Beijing) Co Ltd 
86400003,K6 POWER,Lenovo (Beijing) Co Ltd 
86185603,VIBE K6 Power,Lenovo (Beijing) Co Ltd 
86453703,K6 POWER,Lenovo (Beijing) Co Ltd 
86289303,A2010,Lenovo (Beijing) Co Ltd 
86171803,A2010-a,Lenovo (Beijing) Co Ltd 
86174703,A2020,Lenovo (Beijing) Co Ltd 
86229303,A2020,Lenovo (Beijing) Co Ltd 
86227003,A6010,Lenovo (Beijing) Co Ltd 
86734602,A6010,Lenovo (Beijing) Co Ltd 
86885202,A6010,Lenovo (Beijing) Co Ltd 
86189503,A6020a40,Lenovo (Beijing) Co Ltd 
86231503,A6020a40,Lenovo (Beijing) Co Ltd 
86852802,A6020A40,Lenovo (Beijing) Co Ltd 
86409303,A6020a40,Lenovo (Beijing) Co Ltd 
86852602,A6020A46,Lenovo (Beijing) Co Ltd 
86231203,A6020a46,Lenovo (Beijing) Co Ltd 
86132703,A6020a46,Lenovo (Beijing) Co Ltd 
86093303,A7010a48,Lenovo (Beijing) Co Ltd 
86110103,A7010a48,Lenovo (Beijing) Co Ltd 
86155803,A7010a48,Lenovo (Beijing) Co Ltd 
86780202,A7010A48,Lenovo (Beijing) Co Ltd 
86908902,A7020A40,Lenovo (Beijing) Co Ltd 
86180803,A7020a48,Lenovo (Beijing) Co Ltd 
86909002,A7020A48,Lenovo (Beijing) Co Ltd 
86102503,B,Vibe B
86102803,B,Vibe B
86772102,PHAB,Lenovo (Beijing) Co Ltd 
86998602,PHAB 2,Lenovo (Beijing) Co Ltd 
86129403,R1,Lenovo (Beijing) Co Ltd 
86129503,R1,Lenovo (Beijing) Co Ltd 
86772302,TAB 2 A10-30,Lenovo (Beijing) Co Ltd 
86159303,K6,Lenovo (Beijing) Co Ltd 
86628402,TAB 2 A10-70LC,TAB 2 A10-70L
86668502,TAB 2 A8-50LC,TAB 2 A8-50L
86567702,TAB S8-50L,TAB S8-50LC
86180703,TAB3,Lenovo (Beijing) Co Ltd 
86180903,TAB3,Lenovo (Beijing) Co Ltd 
86950202,TAB3 10 PLUS,Lenovo (Beijing) Co Ltd 
86166303,TAB3 7 Plus,Lenovo (Beijing) Co Ltd 
86099803,TAB3 8,Lenovo (Beijing) Co Ltd 
86100103,TAB3 8,Lenovo (Beijing) Co Ltd 
86891602,YOGA TAB 3 PLUS 10,Lenovo (Beijing) Co Ltd 
86112003,Vibe C2,Lenovo (Beijing) Co Ltd 
86019803,Vibe C2,Lenovo (Beijing) Co Ltd 
86275303,Vibe C2,Lenovo (Beijing) Co Ltd 
86418103,Vibe C2,Lenovo (Beijing) Co Ltd 
86853802,A6020A40,Lenovo (Beijing) Co Ltd 
86876802,VIBE P1M,Lenovo (Beijing) Co Ltd 
86111603,VIBE P1m,Lenovo (Beijing) Co Ltd 
86282503,VIBE P1m,Lenovo (Beijing) Co Ltd 
86885102,VIBE P1M,Lenovo (Beijing) Co Ltd 
86944102,VIBE P1M,Lenovo (Beijing) Co Ltd 
86057903,VIBE P1m,Lenovo (Beijing) Co Ltd 
86115703,VIBE P2,Lenovo (Beijing) Co Ltd 
86115503,VIBE P2,Lenovo (Beijing) Co Ltd 
86726702,VIBE S1,Lenovo (Beijing) Co Ltd 
86971302,VIBE S1,Lenovo (Beijing) Co Ltd 
86411503,TAB 4 8 plus,Lenovo (Beijing) Co Ltd 
86765102,TAB2,Lenovo (Beijing) Co Ltd 
86387203,TAB4 10,Lenovo (Beijing) Co Ltd 
86383803,TAB4 10 Plus,Lenovo (Beijing) Co Ltd 
86535802,THINKPAD 8 LTE,Lenovo (Beijing) Co Ltd 
86159203,VIBE K6,Lenovo (Beijing) Co Ltd 
86468703,Vibe K6.K6,Lenovo (Beijing) Co Ltd 
86157703,VIBE K6,Lenovo (Beijing) Co Ltd 
86094003,VIBE Shot,Lenovo (Beijing) Co Ltd 
86168703,YOGA Tab 3 Plus,Lenovo (Beijing) Co Ltd 
86168803,YOGA Tab 3 Plus,Lenovo (Beijing) Co Ltd 
86190603,YOGA Tab 3 Pro 10,Lenovo (Beijing) Co Ltd 
86321103,Z2 Note,Lenovo (Beijing) Co Ltd 
86216803,VIBE Z2 Plus,Lenovo (Beijing) Co Ltd 
86376503,ZUK Cherry,Lenovo (Beijing) Co Ltd 
86248203,YOGA BOOK 12,Lenovo (Beijing) Co Ltd 
1440500,THINKPAD T460S,Lenovo Group Ltd 
1465400,ThinkPad X1 Carbon (3rd Gen.),Lenovo Group Ltd 
35592906,402LG,LG Electronics Inc. 
35881906,C70,LG Electronics Inc. 
35878806,CK,LG Electronics Inc. 
35881606,CK,LG Electronics Inc. 
35540106,F60,LG Electronics Inc. 
